order_id,date,day_name_es,month,ticket,n_items,n_pizzas
16045,2015-09-27,Domingo,9,12.0,1,1
16046,2015-09-27,Domingo,9,41.25,2,2
16047,2015-09-27,Domingo,9,20.75,1,1
16048,2015-09-27,Domingo,9,68.4,4,4
16049,2015-09-27,Domingo,9,64.75,4,4
16050,2015-09-27,Domingo,9,41.5,3,3
16051,2015-09-27,Domingo,9,12.0,1,1
16052,2015-09-27,Domingo,9,25.0,2,2
16053,2015-09-27,Domingo,9,63.75,4,4
16054,2015-09-27,Domingo,9,16.5,1,1
16055,2015-09-27,Domingo,9,61.25,4,4
16056,2015-09-27,Domingo,9,57.5,4,4
16057,2015-09-27,Domingo,9,20.75,1,1
16058,2015-09-28,Lunes,9,20.75,1,1
16059,2015-09-28,Lunes,9,33.25,2,2
16060,2015-09-28,Lunes,9,12.5,1,1
16061,2015-09-28,Lunes,9,49.75,3,3
16062,2015-09-28,Lunes,9,16.0,1,1
16063,2015-09-28,Lunes,9,16.0,1,1
16064,2015-09-28,Lunes,9,20.75,1,1
16065,2015-09-28,Lunes,9,12.75,1,1
16066,2015-09-28,Lunes,9,17.95,1,1
16067,2015-09-28,Lunes,9,53.0,3,3
16068,2015-09-28,Lunes,9,64.65,3,3
16069,2015-09-28,Lunes,9,12.0,1,1
16070,2015-09-28,Lunes,9,20.5,1,1
16071,2015-09-28,Lunes,9,50.7,3,3
16072,2015-09-28,Lunes,9,20.75,1,1
16073,2015-09-28,Lunes,9,16.75,1,1
16074,2015-09-28,Lunes,9,102.75,7,7
16075,2015-09-28,Lunes,9,12.0,1,1
16076,2015-09-28,Lunes,9,53.0,3,3
16077,2015-09-28,Lunes,9,41.5,2,2
16078,2015-09-28,Lunes,9,73.75,5,5
16079,2015-09-28,Lunes,9,20.75,1,1
16080,2015-09-28,Lunes,9,41.5,2,2
16081,2015-09-28,Lunes,9,38.75,2,2
16082,2015-09-28,Lunes,9,45.25,2,3
16083,2015-09-28,Lunes,9,46.75,3,3
16084,2015-09-28,Lunes,9,26.5,2,2
16085,2015-09-28,Lunes,9,52.75,3,3
16086,2015-09-28,Lunes,9,33.5,2,2
16087,2015-09-28,Lunes,9,9.75,1,1
16088,2015-09-28,Lunes,9,63.75,4,4
16089,2015-09-28,Lunes,9,36.0,2,2
16090,2015-09-28,Lunes,9,32.75,2,2
16091,2015-09-28,Lunes,9,16.75,1,1
16092,2015-09-28,Lunes,9,61.2,4,4
16093,2015-09-28,Lunes,9,57.0,3,3
16094,2015-09-28,Lunes,9,56.5,3,3
16095,2015-09-28,Lunes,9,16.75,1,1
16096,2015-09-28,Lunes,9,37.5,2,2
16097,2015-09-28,Lunes,9,57.75,3,3
16098,2015-09-28,Lunes,9,28.25,2,2
16099,2015-09-28,Lunes,9,73.75,3,4
16100,2015-09-28,Lunes,9,58.75,4,4
16101,2015-09-28,Lunes,9,48.0,3,3
16102,2015-09-28,Lunes,9,45.5,3,3
16103,2015-09-28,Lunes,9,29.0,2,2
16104,2015-09-28,Lunes,9,16.75,1,1
16105,2015-09-28,Lunes,9,28.0,2,2
16106,2015-09-28,Lunes,9,57.9,3,3
16107,2015-09-28,Lunes,9,23.65,1,1
16108,2015-09-28,Lunes,9,70.75,4,4
16109,2015-09-28,Lunes,9,62.0,4,4
16110,2015-09-28,Lunes,9,20.5,1,1
16111,2015-09-29,Martes,9,16.5,1,1
16112,2015-09-29,Martes,9,42.45,3,3
16113,2015-09-29,Martes,9,69.0,5,5
16114,2015-09-29,Martes,9,20.75,1,1
16115,2015-09-29,Martes,9,59.45,3,3
16116,2015-09-29,Martes,9,35.5,2,2
16117,2015-09-29,Martes,9,12.5,1,1
16118,2015-09-29,Martes,9,25.5,1,1
16119,2015-09-29,Martes,9,35.95,1,1
16120,2015-09-29,Martes,9,28.75,2,2
16121,2015-09-29,Martes,9,148.5,9,10
16122,2015-09-29,Martes,9,12.5,1,1
16123,2015-09-29,Martes,9,43.5,3,3
16124,2015-09-29,Martes,9,41.25,2,2
16125,2015-09-29,Martes,9,20.75,1,1
16126,2015-09-29,Martes,9,58.0,3,3
16127,2015-09-29,Martes,9,241.1,14,15
16128,2015-09-29,Martes,9,16.5,1,1
16129,2015-09-29,Martes,9,47.0,3,3
16130,2015-09-29,Martes,9,28.5,2,2
16131,2015-09-29,Martes,9,32.75,2,2
16132,2015-09-29,Martes,9,49.0,3,3
16133,2015-09-29,Martes,9,62.25,3,3
16134,2015-09-29,Martes,9,43.75,3,3
16135,2015-09-29,Martes,9,20.75,1,1
16136,2015-09-29,Martes,9,77.4,4,4
16137,2015-09-29,Martes,9,29.5,2,2
16138,2015-09-29,Martes,9,46.5,3,3
16139,2015-09-29,Martes,9,16.75,1,1
16140,2015-09-29,Martes,9,61.75,3,3
16141,2015-09-29,Martes,9,26.5,2,2
16142,2015-09-29,Martes,9,71.0,4,4
16143,2015-09-29,Martes,9,70.25,4,4
16144,2015-09-29,Martes,9,78.5,4,4
16145,2015-09-29,Martes,9,33.25,2,2
16146,2015-09-29,Martes,9,68.9,4,4
16147,2015-09-29,Martes,9,45.5,3,3
16148,2015-09-29,Martes,9,69.75,4,4
16149,2015-09-29,Martes,9,37.0,2,2
16150,2015-09-29,Martes,9,57.25,4,4
16151,2015-09-29,Martes,9,49.5,3,3
16152,2015-09-29,Martes,9,10.5,1,1
16153,2015-09-29,Martes,9,55.15,3,3
16154,2015-09-29,Martes,9,51.75,3,3
16155,2015-09-29,Martes,9,18.5,1,1
16156,2015-09-29,Martes,9,16.25,1,1
16157,2015-09-29,Martes,9,46.25,2,2
16158,2015-09-29,Martes,9,68.0,4,4
16159,2015-09-29,Martes,9,20.75,1,1
16160,2015-09-29,Martes,9,55.0,3,3
16161,2015-09-29,Martes,9,41.0,2,2
16162,2015-09-29,Martes,9,59.5,4,4
16163,2015-09-29,Martes,9,33.0,2,2
16164,2015-09-29,Martes,9,32.75,2,2
16165,2015-09-29,Martes,9,43.9,2,2
16166,2015-09-29,Martes,9,12.0,1,1
16167,2015-09-29,Martes,9,57.5,3,4
16168,2015-09-29,Martes,9,37.0,2,2
16169,2015-09-29,Martes,9,31.25,2,2
16170,2015-09-29,Martes,9,20.25,1,1
16171,2015-09-30,Miércoles,9,16.0,1,1
16172,2015-09-30,Miércoles,9,70.25,4,4
16173,2015-09-30,Miércoles,9,20.5,1,1
16174,2015-09-30,Miércoles,9,10.5,1,1
16175,2015-09-30,Miércoles,9,33.75,2,2
16176,2015-09-30,Miércoles,9,28.5,2,2
16177,2015-09-30,Miércoles,9,168.0,10,10
16178,2015-09-30,Miércoles,9,17.95,1,1
16179,2015-09-30,Miércoles,9,12.75,1,1
16180,2015-09-30,Miércoles,9,54.0,3,3
16181,2015-09-30,Miércoles,9,16.5,1,1
16182,2015-09-30,Miércoles,9,20.75,1,1
16183,2015-09-30,Miércoles,9,20.75,1,1
16184,2015-09-30,Miércoles,9,20.75,1,1
16185,2015-09-30,Miércoles,9,12.0,1,1
16186,2015-09-30,Miércoles,9,49.5,3,3
16187,2015-09-30,Miércoles,9,23.65,1,1
16188,2015-09-30,Miércoles,9,36.0,2,2
16189,2015-09-30,Miércoles,9,20.25,1,1
16190,2015-09-30,Miércoles,9,12.75,1,1
16191,2015-09-30,Miércoles,9,49.25,3,3
16192,2015-09-30,Miércoles,9,50.25,3,3
16193,2015-09-30,Miércoles,9,36.75,2,2
16194,2015-09-30,Miércoles,9,16.25,1,1
16195,2015-09-30,Miércoles,9,24.75,2,2
16196,2015-09-30,Miércoles,9,65.5,4,4
16197,2015-09-30,Miércoles,9,36.75,2,2
16198,2015-09-30,Miércoles,9,83.0,4,4
16199,2015-09-30,Miércoles,9,16.75,1,1
16200,2015-09-30,Miércoles,9,32.0,1,2
16201,2015-09-30,Miércoles,9,46.25,2,2
16202,2015-09-30,Miércoles,9,32.75,2,2
16203,2015-09-30,Miércoles,9,32.0,2,2
16204,2015-09-30,Miércoles,9,72.5,4,4
16205,2015-09-30,Miércoles,9,16.75,1,1
16206,2015-09-30,Miércoles,9,45.95,3,3
16207,2015-09-30,Miércoles,9,35.0,2,2
16208,2015-09-30,Miércoles,9,12.75,1,1
16209,2015-09-30,Miércoles,9,61.75,3,3
16210,2015-09-30,Miércoles,9,73.75,4,4
16211,2015-09-30,Miércoles,9,28.75,2,2
16212,2015-09-30,Miércoles,9,49.0,3,3
16213,2015-09-30,Miércoles,9,34.5,2,2
16214,2015-09-30,Miércoles,9,10.5,1,1
16215,2015-09-30,Miércoles,9,20.75,1,1
16216,2015-09-30,Miércoles,9,16.75,1,1
16217,2015-09-30,Miércoles,9,14.75,1,1
16218,2015-09-30,Miércoles,9,11.0,1,1
16219,2015-09-30,Miércoles,9,32.75,2,2
16220,2015-09-30,Miércoles,9,28.5,2,2
16221,2015-09-30,Miércoles,9,35.0,2,2
16222,2015-09-30,Miércoles,9,41.5,2,2
16223,2015-09-30,Miércoles,9,31.0,2,2
16224,2015-09-30,Miércoles,9,16.75,1,1
16225,2015-09-30,Miércoles,9,30.5,2,2
16226,2015-09-30,Miércoles,9,32.75,2,2
16227,2015-09-30,Miércoles,9,70.75,4,4
16228,2015-09-30,Miércoles,9,16.5,1,1
16229,2015-09-30,Miércoles,9,50.75,3,3
16230,2015-09-30,Miércoles,9,43.75,3,3
16231,2015-09-30,Miércoles,9,49.0,3,3
16232,2015-09-30,Miércoles,9,26.75,2,2
16233,2015-10-01,Jueves,10,40.0,2,2
16234,2015-10-01,Jueves,10,33.0,2,2
16235,2015-10-01,Jueves,10,16.5,1,1
16236,2015-10-01,Jueves,10,33.0,2,2
16237,2015-10-01,Jueves,10,81.25,5,5
16238,2015-10-01,Jueves,10,78.0,4,4
16239,2015-10-01,Jueves,10,26.25,2,2
16240,2015-10-01,Jueves,10,69.75,4,4
16241,2015-10-01,Jueves,10,20.75,1,1
16242,2015-10-01,Jueves,10,236.25,14,15
16243,2015-10-01,Jueves,10,77.5,5,5
16244,2015-10-01,Jueves,10,12.5,1,1
16245,2015-10-01,Jueves,10,54.25,2,3
16246,2015-10-01,Jueves,10,39.5,3,3
16247,2015-10-01,Jueves,10,37.0,2,2
16248,2015-10-01,Jueves,10,41.25,2,2
16249,2015-10-01,Jueves,10,71.0,4,4
16250,2015-10-01,Jueves,10,20.25,1,1
16251,2015-10-01,Jueves,10,32.75,2,2
16252,2015-10-01,Jueves,10,38.7,2,2
16253,2015-10-01,Jueves,10,18.5,1,1
16254,2015-10-01,Jueves,10,16.5,1,1
16255,2015-10-01,Jueves,10,12.25,1,1
16256,2015-10-01,Jueves,10,17.95,1,1
16257,2015-10-01,Jueves,10,92.25,6,6
16258,2015-10-01,Jueves,10,12.25,1,1
16259,2015-10-01,Jueves,10,16.75,1,1
16260,2015-10-01,Jueves,10,12.0,1,1
16261,2015-10-01,Jueves,10,11.0,1,1
16262,2015-10-01,Jueves,10,66.75,4,4
16263,2015-10-01,Jueves,10,32.75,2,2
16264,2015-10-01,Jueves,10,16.5,1,1
16265,2015-10-01,Jueves,10,12.75,1,1
16266,2015-10-01,Jueves,10,68.75,4,4
16267,2015-10-01,Jueves,10,12.75,1,1
16268,2015-10-01,Jueves,10,37.0,2,2
16269,2015-10-01,Jueves,10,41.5,3,3
16270,2015-10-01,Jueves,10,57.25,4,4
16271,2015-10-01,Jueves,10,32.25,2,2
16272,2015-10-01,Jueves,10,16.5,1,1
16273,2015-10-01,Jueves,10,12.0,1,1
16274,2015-10-01,Jueves,10,13.25,1,1
16275,2015-10-01,Jueves,10,41.75,2,2
16276,2015-10-01,Jueves,10,20.75,1,1
16277,2015-10-01,Jueves,10,73.25,4,4
16278,2015-10-01,Jueves,10,53.5,3,3
16279,2015-10-01,Jueves,10,10.5,1,1
16280,2015-10-01,Jueves,10,29.0,2,2
16281,2015-10-01,Jueves,10,40.0,3,3
16282,2015-10-01,Jueves,10,41.0,2,2
16283,2015-10-01,Jueves,10,73.5,3,4
16284,2015-10-01,Jueves,10,32.5,2,2
16285,2015-10-01,Jueves,10,16.25,1,1
16286,2015-10-01,Jueves,10,46.0,3,3
16287,2015-10-01,Jueves,10,10.5,1,1
16288,2015-10-01,Jueves,10,70.5,4,4
16289,2015-10-01,Jueves,10,70.25,4,4
16290,2015-10-01,Jueves,10,36.5,2,2
16291,2015-10-01,Jueves,10,32.5,2,2
16292,2015-10-01,Jueves,10,37.0,2,2
16293,2015-10-01,Jueves,10,40.25,3,3
16294,2015-10-01,Jueves,10,35.75,2,3
16295,2015-10-01,Jueves,10,51.5,3,3
16296,2015-10-01,Jueves,10,76.45,4,4
16297,2015-10-01,Jueves,10,14.5,1,1
16298,2015-10-01,Jueves,10,57.0,3,3
16299,2015-10-01,Jueves,10,41.25,3,3
16300,2015-10-01,Jueves,10,12.75,1,1
16301,2015-10-01,Jueves,10,53.5,3,3
16302,2015-10-01,Jueves,10,16.5,1,1
16303,2015-10-01,Jueves,10,29.25,2,2
16304,2015-10-01,Jueves,10,33.0,2,2
16305,2015-10-01,Jueves,10,20.75,1,1
16306,2015-10-01,Jueves,10,38.7,2,2
16307,2015-10-01,Jueves,10,68.25,4,4
16308,2015-10-01,Jueves,10,16.5,1,1
16309,2015-10-01,Jueves,10,20.75,1,1
16310,2015-10-01,Jueves,10,16.0,1,1
16311,2015-10-01,Jueves,10,28.0,2,2
16312,2015-10-01,Jueves,10,20.75,1,1
16313,2015-10-01,Jueves,10,17.95,1,1
16314,2015-10-01,Jueves,10,34.7,2,2
16315,2015-10-01,Jueves,10,17.95,1,1
16316,2015-10-01,Jueves,10,16.0,1,1
16317,2015-10-02,Viernes,10,20.5,1,1
16318,2015-10-02,Viernes,10,16.75,1,1
16319,2015-10-02,Viernes,10,36.25,3,3
16320,2015-10-02,Viernes,10,16.75,1,1
16321,2015-10-02,Viernes,10,12.75,1,1
16322,2015-10-02,Viernes,10,34.0,2,2
16323,2015-10-02,Viernes,10,20.75,1,1
16324,2015-10-02,Viernes,10,64.0,4,4
16325,2015-10-02,Viernes,10,20.25,1,1
16326,2015-10-02,Viernes,10,16.0,1,1
16327,2015-10-02,Viernes,10,13.25,1,1
16328,2015-10-02,Viernes,10,16.75,1,1
16329,2015-10-02,Viernes,10,57.5,3,3
16330,2015-10-02,Viernes,10,125.0,6,8
16331,2015-10-02,Viernes,10,20.25,1,1
16332,2015-10-02,Viernes,10,20.25,1,1
16333,2015-10-02,Viernes,10,24.75,2,2
16334,2015-10-02,Viernes,10,71.45,4,4
16335,2015-10-02,Viernes,10,20.75,1,1
16336,2015-10-02,Viernes,10,24.5,2,2
16337,2015-10-02,Viernes,10,61.25,4,4
16338,2015-10-02,Viernes,10,28.25,2,2
16339,2015-10-02,Viernes,10,18.5,1,1
16340,2015-10-02,Viernes,10,37.0,2,2
16341,2015-10-02,Viernes,10,12.0,1,1
16342,2015-10-02,Viernes,10,33.5,2,2
16343,2015-10-02,Viernes,10,37.0,2,2
16344,2015-10-02,Viernes,10,26.5,2,2
16345,2015-10-02,Viernes,10,12.75,1,1
16346,2015-10-02,Viernes,10,82.5,3,4
16347,2015-10-02,Viernes,10,12.5,1,1
16348,2015-10-02,Viernes,10,32.75,2,2
16349,2015-10-02,Viernes,10,38.75,2,2
16350,2015-10-02,Viernes,10,69.5,4,4
16351,2015-10-02,Viernes,10,25.5,1,1
16352,2015-10-02,Viernes,10,31.75,2,2
16353,2015-10-02,Viernes,10,70.0,4,4
16354,2015-10-02,Viernes,10,18.5,1,1
16355,2015-10-02,Viernes,10,67.75,4,4
16356,2015-10-02,Viernes,10,57.5,3,3
16357,2015-10-02,Viernes,10,25.75,2,2
16358,2015-10-02,Viernes,10,37.5,2,2
16359,2015-10-02,Viernes,10,31.25,2,2
16360,2015-10-02,Viernes,10,31.25,2,2
16361,2015-10-02,Viernes,10,35.9,1,2
16362,2015-10-02,Viernes,10,53.5,3,3
16363,2015-10-02,Viernes,10,20.75,1,1
16364,2015-10-02,Viernes,10,34.5,2,2
16365,2015-10-02,Viernes,10,16.0,1,1
16366,2015-10-02,Viernes,10,16.75,1,1
16367,2015-10-02,Viernes,10,65.25,4,4
16368,2015-10-02,Viernes,10,20.75,1,1
16369,2015-10-02,Viernes,10,13.25,1,1
16370,2015-10-02,Viernes,10,20.75,1,1
16371,2015-10-02,Viernes,10,26.25,2,2
16372,2015-10-02,Viernes,10,9.75,1,1
16373,2015-10-02,Viernes,10,26.5,2,2
16374,2015-10-02,Viernes,10,32.5,2,2
16375,2015-10-02,Viernes,10,36.75,2,2
16376,2015-10-02,Viernes,10,29.0,2,2
16377,2015-10-02,Viernes,10,64.75,4,4
16378,2015-10-03,Sábado,10,20.25,1,1
16379,2015-10-03,Sábado,10,12.5,1,1
16380,2015-10-03,Sábado,10,28.75,2,2
16381,2015-10-03,Sábado,10,35.75,2,2
16382,2015-10-03,Sábado,10,42.5,2,3
16383,2015-10-03,Sábado,10,9.75,1,1
16384,2015-10-03,Sábado,10,36.25,2,2
16385,2015-10-03,Sábado,10,20.75,1,1
16386,2015-10-03,Sábado,10,167.2,9,10
16387,2015-10-03,Sábado,10,90.45,5,5
16388,2015-10-03,Sábado,10,16.5,1,1
16389,2015-10-03,Sábado,10,24.0,2,2
16390,2015-10-03,Sábado,10,16.5,1,1
16391,2015-10-03,Sábado,10,14.5,1,1
16392,2015-10-03,Sábado,10,38.25,2,2
16393,2015-10-03,Sábado,10,12.0,1,1
16394,2015-10-03,Sábado,10,16.5,1,1
16395,2015-10-03,Sábado,10,79.5,4,4
16396,2015-10-03,Sábado,10,18.5,1,1
16397,2015-10-03,Sábado,10,37.25,2,2
16398,2015-10-03,Sábado,10,60.0,4,4
16399,2015-10-03,Sábado,10,36.25,2,2
16400,2015-10-03,Sábado,10,28.5,2,2
16401,2015-10-03,Sábado,10,61.25,4,4
16402,2015-10-03,Sábado,10,22.5,2,2
16403,2015-10-03,Sábado,10,40.5,3,3
16404,2015-10-03,Sábado,10,20.75,1,1
16405,2015-10-03,Sábado,10,32.75,2,2
16406,2015-10-03,Sábado,10,57.5,4,4
16407,2015-10-03,Sábado,10,20.75,1,1
16408,2015-10-03,Sábado,10,58.25,4,4
16409,2015-10-03,Sábado,10,30.5,2,2
16410,2015-10-03,Sábado,10,29.0,2,2
16411,2015-10-03,Sábado,10,71.0,4,4
16412,2015-10-03,Sábado,10,36.75,2,2
16413,2015-10-03,Sábado,10,74.5,4,4
16414,2015-10-03,Sábado,10,59.5,4,4
16415,2015-10-03,Sábado,10,67.0,4,4
16416,2015-10-03,Sábado,10,20.75,1,1
16417,2015-10-03,Sábado,10,57.25,3,4
16418,2015-10-03,Sábado,10,33.0,2,2
16419,2015-10-03,Sábado,10,16.0,1,1
16420,2015-10-03,Sábado,10,53.5,3,3
16421,2015-10-03,Sábado,10,18.5,1,1
16422,2015-10-03,Sábado,10,70.75,4,4
16423,2015-10-03,Sábado,10,16.0,1,1
16424,2015-10-03,Sábado,10,16.0,1,1
16425,2015-10-03,Sábado,10,36.75,2,2
16426,2015-10-03,Sábado,10,24.75,2,2
16427,2015-10-03,Sábado,10,27.25,2,2
16428,2015-10-03,Sábado,10,28.5,2,2
16429,2015-10-03,Sábado,10,67.45,2,4
16430,2015-10-03,Sábado,10,38.25,2,2
16431,2015-10-03,Sábado,10,12.5,1,1
16432,2015-10-03,Sábado,10,36.25,2,2
16433,2015-10-03,Sábado,10,32.75,2,2
16434,2015-10-03,Sábado,10,72.0,4,4
16435,2015-10-03,Sábado,10,45.2,3,3
16436,2015-10-03,Sábado,10,66.4,4,4
16437,2015-10-03,Sábado,10,32.75,2,2
16438,2015-10-03,Sábado,10,33.5,2,2
16439,2015-10-04,Domingo,10,37.5,2,2
16440,2015-10-04,Domingo,10,20.25,1,1
16441,2015-10-04,Domingo,10,65.0,4,4
16442,2015-10-04,Domingo,10,65.0,4,4
16443,2015-10-04,Domingo,10,24.75,2,2
16444,2015-10-04,Domingo,10,12.0,1,1
16445,2015-10-04,Domingo,10,66.25,4,4
16446,2015-10-04,Domingo,10,28.0,2,2
16447,2015-10-04,Domingo,10,20.5,1,1
16448,2015-10-04,Domingo,10,33.25,2,2
16449,2015-10-04,Domingo,10,20.75,1,1
16450,2015-10-04,Domingo,10,12.75,1,1
16451,2015-10-04,Domingo,10,234.9,12,14
16452,2015-10-04,Domingo,10,30.45,2,2
16453,2015-10-04,Domingo,10,82.5,4,4
16454,2015-10-04,Domingo,10,16.5,1,1
16455,2015-10-04,Domingo,10,202.0,12,12
16456,2015-10-04,Domingo,10,67.0,4,4
16457,2015-10-04,Domingo,10,12.5,1,1
16458,2015-10-04,Domingo,10,16.75,1,1
16459,2015-10-04,Domingo,10,10.5,1,1
16460,2015-10-04,Domingo,10,40.75,2,2
16461,2015-10-04,Domingo,10,65.75,4,4
16462,2015-10-04,Domingo,10,16.5,1,1
16463,2015-10-04,Domingo,10,12.0,1,1
16464,2015-10-04,Domingo,10,51.2,3,3
16465,2015-10-04,Domingo,10,43.75,3,3
16466,2015-10-04,Domingo,10,79.0,3,4
16467,2015-10-04,Domingo,10,41.0,2,2
16468,2015-10-04,Domingo,10,64.0,4,4
16469,2015-10-04,Domingo,10,54.0,3,3
16470,2015-10-04,Domingo,10,29.25,2,2
16471,2015-10-04,Domingo,10,20.25,1,1
16472,2015-10-04,Domingo,10,49.75,3,3
16473,2015-10-04,Domingo,10,12.0,1,1
16474,2015-10-04,Domingo,10,17.5,1,1
16475,2015-10-04,Domingo,10,58.25,3,3
16476,2015-10-04,Domingo,10,35.65,2,2
16477,2015-10-04,Domingo,10,16.0,1,1
16478,2015-10-04,Domingo,10,10.5,1,1
16479,2015-10-04,Domingo,10,41.25,2,2
16480,2015-10-04,Domingo,10,49.0,3,3
16481,2015-10-04,Domingo,10,16.0,1,1
16482,2015-10-04,Domingo,10,12.0,1,1
16483,2015-10-04,Domingo,10,37.5,2,2
16484,2015-10-04,Domingo,10,46.0,3,3
16485,2015-10-04,Domingo,10,20.75,1,1
16486,2015-10-04,Domingo,10,12.75,1,1
16487,2015-10-04,Domingo,10,24.0,2,2
16488,2015-10-04,Domingo,10,20.5,1,1
16489,2015-10-04,Domingo,10,45.5,3,3
16490,2015-10-04,Domingo,10,20.75,1,1
16491,2015-10-06,Martes,10,20.75,1,1
16492,2015-10-06,Martes,10,16.75,1,1
16493,2015-10-06,Martes,10,32.5,2,2
16494,2015-10-06,Martes,10,20.5,1,1
16495,2015-10-06,Martes,10,16.0,1,1
16496,2015-10-06,Martes,10,12.25,1,1
16497,2015-10-06,Martes,10,23.65,1,1
16498,2015-10-06,Martes,10,16.5,1,1
16499,2015-10-06,Martes,10,195.0,10,11
16500,2015-10-06,Martes,10,66.5,4,4
16501,2015-10-06,Martes,10,12.75,1,1
16502,2015-10-06,Martes,10,12.0,1,1
16503,2015-10-06,Martes,10,234.5,14,15
16504,2015-10-06,Martes,10,32.75,2,2
16505,2015-10-06,Martes,10,29.95,2,2
16506,2015-10-06,Martes,10,59.45,3,3
16507,2015-10-06,Martes,10,17.95,1,1
16508,2015-10-06,Martes,10,33.5,2,2
16509,2015-10-06,Martes,10,16.0,1,1
16510,2015-10-06,Martes,10,20.75,1,1
16511,2015-10-06,Martes,10,37.0,2,2
16512,2015-10-06,Martes,10,18.5,1,1
16513,2015-10-06,Martes,10,20.75,1,1
16514,2015-10-06,Martes,10,44.0,3,3
16515,2015-10-06,Martes,10,20.5,1,1
16516,2015-10-06,Martes,10,58.5,4,4
16517,2015-10-06,Martes,10,12.75,1,1
16518,2015-10-06,Martes,10,12.5,1,1
16519,2015-10-06,Martes,10,20.25,1,1
16520,2015-10-06,Martes,10,12.5,1,1
16521,2015-10-06,Martes,10,15.25,1,1
16522,2015-10-06,Martes,10,36.75,2,2
16523,2015-10-06,Martes,10,17.95,1,1
16524,2015-10-06,Martes,10,16.5,1,1
16525,2015-10-06,Martes,10,12.75,1,1
16526,2015-10-06,Martes,10,12.25,1,1
16527,2015-10-06,Martes,10,20.75,1,1
16528,2015-10-06,Martes,10,37.0,2,2
16529,2015-10-06,Martes,10,55.25,3,3
16530,2015-10-06,Martes,10,32.25,2,2
16531,2015-10-06,Martes,10,74.0,4,4
16532,2015-10-06,Martes,10,29.25,2,2
16533,2015-10-06,Martes,10,12.5,1,1
16534,2015-10-06,Martes,10,30.75,2,2
16535,2015-10-06,Martes,10,28.5,2,2
16536,2015-10-06,Martes,10,74.0,3,4
16537,2015-10-06,Martes,10,54.5,4,4
16538,2015-10-06,Martes,10,20.75,1,1
16539,2015-10-06,Martes,10,69.5,3,4
16540,2015-10-06,Martes,10,16.75,1,1
16541,2015-10-06,Martes,10,28.75,2,2
16542,2015-10-06,Martes,10,53.0,4,4
16543,2015-10-06,Martes,10,29.0,2,2
16544,2015-10-06,Martes,10,22.5,2,2
16545,2015-10-06,Martes,10,47.75,3,3
16546,2015-10-06,Martes,10,28.75,2,2
16547,2015-10-06,Martes,10,72.0,4,4
16548,2015-10-06,Martes,10,12.0,1,1
16549,2015-10-06,Martes,10,40.75,3,3
16550,2015-10-06,Martes,10,30.25,2,2
16551,2015-10-06,Martes,10,36.75,2,2
16552,2015-10-07,Miércoles,10,35.0,2,2
16553,2015-10-07,Miércoles,10,20.75,1,1
16554,2015-10-07,Miércoles,10,10.5,1,1
16555,2015-10-07,Miércoles,10,30.5,2,2
16556,2015-10-07,Miércoles,10,16.5,1,1
16557,2015-10-07,Miércoles,10,12.75,1,1
16558,2015-10-07,Miércoles,10,17.95,1,1
16559,2015-10-07,Miércoles,10,12.0,1,1
16560,2015-10-07,Miércoles,10,12.5,1,1
16561,2015-10-07,Miércoles,10,110.45,8,8
16562,2015-10-07,Miércoles,10,10.5,1,1
16563,2015-10-07,Miércoles,10,16.5,1,1
16564,2015-10-07,Miércoles,10,16.5,1,1
16565,2015-10-07,Miércoles,10,32.75,2,2
16566,2015-10-07,Miércoles,10,33.25,2,2
16567,2015-10-07,Miércoles,10,28.5,2,2
16568,2015-10-07,Miércoles,10,12.0,1,1
16569,2015-10-07,Miércoles,10,49.25,3,3
16570,2015-10-07,Miércoles,10,16.0,1,1
16571,2015-10-07,Miércoles,10,18.5,1,1
16572,2015-10-07,Miércoles,10,20.75,1,1
16573,2015-10-07,Miércoles,10,167.3,9,10
16574,2015-10-07,Miércoles,10,56.25,4,4
16575,2015-10-07,Miércoles,10,24.75,2,2
16576,2015-10-07,Miércoles,10,54.5,3,4
16577,2015-10-07,Miércoles,10,38.45,2,2
16578,2015-10-07,Miércoles,10,20.75,1,1
16579,2015-10-07,Miércoles,10,30.5,2,2
16580,2015-10-07,Miércoles,10,12.75,1,1
16581,2015-10-07,Miércoles,10,33.25,2,2
16582,2015-10-07,Miércoles,10,63.5,4,4
16583,2015-10-07,Miércoles,10,61.5,4,4
16584,2015-10-07,Miércoles,10,16.25,1,1
16585,2015-10-07,Miércoles,10,16.5,1,1
16586,2015-10-07,Miércoles,10,33.5,2,2
16587,2015-10-07,Miércoles,10,48.45,3,3
16588,2015-10-07,Miércoles,10,52.5,4,4
16589,2015-10-07,Miércoles,10,28.75,2,2
16590,2015-10-07,Miércoles,10,32.75,2,2
16591,2015-10-07,Miércoles,10,31.0,2,2
16592,2015-10-07,Miércoles,10,28.75,2,2
16593,2015-10-07,Miércoles,10,14.75,1,1
16594,2015-10-07,Miércoles,10,49.25,3,3
16595,2015-10-07,Miércoles,10,12.25,1,1
16596,2015-10-07,Miércoles,10,41.5,2,2
16597,2015-10-07,Miércoles,10,53.75,3,3
16598,2015-10-07,Miércoles,10,61.5,4,4
16599,2015-10-07,Miércoles,10,80.6,4,4
16600,2015-10-07,Miércoles,10,20.75,1,1
16601,2015-10-07,Miércoles,10,56.5,3,4
16602,2015-10-07,Miércoles,10,16.5,1,1
16603,2015-10-07,Miércoles,10,42.15,2,2
